SalesDate,SalesID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
2021-08-02,6898,5,3,3,34,704.0,9,Complete
2021-08-02,6899,5,3,26,40,1250.7,9,Complete
2021-08-02,6900,5,3,29,11,1415.0,9,Complete
2021-08-02,6901,32,1,13,21,651.7,7,Complete
2021-08-02,6902,32,1,31,11,99.3,7,Complete
2021-08-02,6903,32,1,7,17,822.6,1,Complete
2021-08-02,6904,32,5,12,19,230.5,1,Complete
2021-08-02,6905,32,1,24,78,373.1,1,Complete
2021-08-02,6906,32,1,27,29,1361.9,1,Complete
2021-08-02,6907,32,1,31,23,231.0,1,Complete
2021-08-02,6908,32,1,63,34,786.3,1,Complete
2021-08-02,6909,37,9,16,32,371.4,7,Complete
2021-08-02,6910,37,9,18,7,241.4,7,Complete
2021-08-02,6911,37,9,32,31,787.5,7,Complete
2021-08-02,6912,63,8,2,57,1010.2,3,Complete
2021-08-02,6913,63,8,70,23,672.8,3,Complete
2021-08-02,6914,63,8,76,103,40907.0,3,Complete
2021-08-02,6915,17,8,13,8,173.2,8,Complete
2021-08-02,6916,17,8,59,35,250.2,8,Complete
2021-08-02,6917,59,4,69,44,87.7,8,Complete
2021-08-02,6918,79,7,68,72,975.3,5,Complete
2021-08-02,6919,79,7,71,36,1018.8,5,Complete
2021-08-02,6920,79,7,76,42,16411.2,5,Complete
2021-08-02,6921,79,7,77,17,208.9,5,Complete
2021-08-02,6922,37,9,2,6,141.5,7,Complete
2021-08-02,6923,37,9,31,23,235.7,7,Complete
2021-08-02,6924,37,9,32,5,112.6,7,Complete
2021-08-02,6925,37,9,51,43,5419.5,7,Complete
2021-08-02,6926,127,3,10,18,143.2,6,Complete
2021-08-02,6927,127,3,28,60,2917.5,6,Complete
2021-08-02,6928,127,9,34,14,125.7,6,Complete
2021-08-02,6929,39,4,12,43,415.1,6,Complete
2021-08-02,6930,39,3,16,24,207.9,6,Complete
2021-08-02,6931,39,3,36,48,359.8,6,Complete
2021-08-02,6932,39,3,62,24,691.2,6,Complete
2021-08-02,6933,50,4,25,11,122.9,8,Complete
2021-08-02,6934,50,4,27,36,1250.6,8,Complete
2021-08-02,6935,50,4,43,27,291.8,8,Complete
2021-08-02,6936,56,8,2,43,1023.2,4,Complete
2021-08-02,6937,56,8,7,38,1729.5,4,Complete
2021-08-02,6938,56,8,68,43,603.0,4,Complete
2021-08-02,6939,32,1,21,36,403.4,5,Complete
2021-08-02,6940,32,4,32,45,915.5,5,Complete
2021-08-02,6941,32,1,61,14,404.8,5,Complete
2021-08-02,6942,68,6,2,20,314.2,3,Complete
2021-08-02,6943,68,6,16,35,294.5,3,Complete
2021-08-02,6944,68,6,36,25,178.2,3,Complete
2021-08-02,6945,68,6,59,30,215.5,3,Complete
2021-08-02,6946,2,3,14,3,81.3,9,Complete
2021-08-02,6947,2,3,42,4,66.7,9,Complete
2021-08-02,6948,2,3,60,9,49.0,9,Complete
2021-08-02,6949,35,3,26,19,645.2,1,Complete
2021-08-02,6950,35,3,44,9,773.9,1,Complete
2021-08-02,6951,35,3,64,32,1398.8,1,Complete
2021-08-02,6952,35,3,69,22,55.9,1,Complete
2021-08-02,6953,27,6,40,1,22.2,1,Complete
2021-08-02,6954,12,4,43,6,62.5,3,Complete
2021-08-02,6955,12,2,75,17,113.4,3,Complete
2021-08-02,6956,5,9,19,28,235.1,9,Complete
2021-08-02,6957,5,9,47,24,575.5,9,Complete
2021-08-02,6958,5,9,49,17,360.9,9,Complete
2021-08-02,6959,54,3,5,25,144.6,2,Complete
2021-08-02,6960,54,3,7,7,250.4,2,Complete
2021-08-02,6961,54,3,72,6,65.5,2,Complete
2021-08-02,6962,32,1,1,9,174.2,1,Complete
2021-08-02,6963,32,1,29,2,231.4,1,Complete
2021-08-02,6964,62,2,1,12,278.4,4,Complete
2021-08-02,6965,62,2,21,37,456.6,4,Complete
2021-08-02,6966,62,2,28,51,2835.0,4,Complete
2021-08-02,6967,62,2,36,6,55.5,4,Complete
2021-08-02,6968,62,2,40,2,44.5,4,Complete
2021-08-02,6969,59,5,11,15,374.5,7,Complete
2021-08-02,6970,59,5,16,17,133.5,7,Complete
2021-08-02,6971,20,4,14,11,288.4,9,Complete
2021-08-02,6972,20,4,42,27,435.8,9,Complete
2021-08-02,6973,32,1,7,50,2258.0,7,Complete
2021-08-02,6974,32,1,17,111,3372.3,7,Complete
2021-08-02,6975,32,1,33,16,484.9,7,Complete
2021-08-02,6976,32,1,40,47,977.1,7,Complete
2021-08-02,6977,32,1,72,13,203.5,7,Complete
2021-08-02,6978,25,7,16,26,276.6,3,Complete
2021-08-02,6979,25,7,60,17,89.8,3,Complete
2021-08-02,6980,127,3,10,19,122.0,8,Complete
2021-08-02,6981,127,3,28,64,2511.7,8,Complete
2021-08-02,6982,127,9,34,15,108.7,8,Complete
2021-08-02,6983,35,9,31,20,180.4,5,Complete
2021-08-02,6984,35,9,32,4,77.6,5,Complete
2021-08-02,6985,80,1,16,18,151.5,1,Complete
2021-08-02,6986,80,1,31,4,33.5,1,Complete
2021-08-02,6987,80,1,65,12,104.6,1,Complete
2021-08-02,6988,82,1,13,22,513.0,7,Complete
2021-08-02,6989,82,4,50,16,219.9,7,Complete
2021-08-02,6990,82,1,56,22,809.7,7,Complete
2021-08-02,6991,76,5,20,36,3107.7,2,Complete
2021-08-02,6992,76,5,33,22,591.3,2,Complete
2021-08-02,6993,76,5,60,36,186.2,2,Complete
2021-08-02,6994,37,3,24,25,126.5,5,Complete
2021-08-02,6995,37,3,57,25,480.5,5,Complete
2021-08-02,6996,44,8,75,8,57.7,7,Complete
2021-08-02,6997,63,7,7,96,3182.8,1,Complete
2021-08-02,6998,63,7,59,27,194.2,1,Complete
2021-08-02,6999,63,7,70,53,1271.4,1,Complete
2021-08-02,7000,50,4,45,16,170.1,2,Complete
2021-08-02,7001,50,4,56,17,696.1,2,Complete
2021-08-02,7002,30,5,1,12,315.5,7,Complete
2021-08-02,7003,30,5,17,14,417.3,7,Complete
2021-08-02,7004,30,5,67,17,1271.7,7,Complete
2021-08-02,7005,31,9,75,19,144.2,5,Complete
2021-08-02,7006,61,3,6,49,226.2,5,Complete
2021-08-02,7007,61,3,11,18,535.4,5,Complete
2021-08-02,7008,61,3,41,5,54.0,5,kRIT3I2xQqtQ
2021-08-02,7009,30,4,24,13,48.8,5,Complete
2021-08-02,7010,30,4,36,20,150.4,5,Complete
2021-08-02,7011,30,4,60,10,46.7,5,Complete
2021-08-02,7012,23,6,2,108,2060.9,6,Complete
2021-08-02,7013,23,6,5,75,446.6,6,Complete
2021-08-02,7014,23,6,29,65,8579.7,6,Complete
2021-08-02,7015,23,6,59,108,832.0,6,Complete
2021-08-02,7016,80,1,39,19,1062.2,5,Complete
2021-08-02,7017,44,7,17,56,1437.3,1,Complete
2021-08-02,7018,44,7,21,62,724.3,1,Complete
2021-08-02,7019,44,7,56,37,1527.3,1,Complete
2021-08-02,7020,44,7,59,87,848.0,1,Complete
2021-08-02,7021,19,3,31,30,315.3,5,Complete
2021-08-02,7022,19,3,66,52,1012.1,5,Complete
2021-08-02,7023,19,3,76,36,16864.4,5,Complete
2021-08-02,7024,81,2,31,18,138.4,6,Complete
2021-08-02,7025,19,3,17,22,665.1,3,Complete
2021-08-02,7026,19,3,20,13,1349.2,3,Complete
2021-08-02,7027,19,3,37,16,79.7,3,Complete
2021-08-02,7028,19,3,41,5,64.3,3,Complete
2021-08-02,7029,48,1,28,7,319.2,4,Complete
2021-08-02,7030,48,1,67,7,476.0,4,Complete
2021-08-03,7031,40,5,20,5,410.7,7,Complete
2021-08-03,7032,40,5,52,5,371.7,7,Complete
2021-08-03,7033,40,5,76,20,7285.0,7,Complete
2021-08-03,7034,30,5,50,9,144.5,8,Complete
2021-08-03,7035,30,5,51,40,4030.4,8,Complete
2021-08-03,7036,30,5,55,4,154.9,8,Complete
2021-08-03,7037,32,4,35,23,163.6,6,Complete
2021-08-03,7038,32,1,71,9,289.8,6,Complete
2021-08-03,7039,56,7,16,32,327.7,4,Complete
2021-08-03,7040,56,7,23,21,206.5,4,Complete
2021-08-03,7041,56,7,62,21,587.5,4,Complete
2021-08-03,7042,56,7,77,11,156.4,4,Complete
2021-08-03,7043,58,7,1,14,269.9,1,Complete
2021-08-03,7044,58,7,29,5,580.3,1,Complete
2021-08-03,7045,19,3,14,18,430.2,6,Complete
2021-08-03,7046,19,3,54,7,231.8,6,Complete
2021-08-03,7047,80,1,1,99,2106.0,9,Complete
2021-08-03,7048,80,1,19,15,171.6,9,Complete
2021-08-03,7049,80,1,37,74,342.7,9,Complete
2021-08-03,7050,80,1,45,45,460.5,9,Complete
2021-08-03,7051,80,1,60,56,338.6,9,Complete
2021-08-03,7052,80,1,71,68,2334.0,9,Complete
2021-08-03,7053,72,9,16,64,572.5,1,Complete
2021-08-03,7054,72,9,31,80,608.0,1,Complete
2021-08-03,7055,72,9,60,91,434.1,1,Complete
2021-08-03,7056,80,1,18,15,362.7,1,Complete
2021-08-03,7057,80,1,24,12,43.6,2,Complete
2021-08-03,7058,80,1,63,6,111.6,1,Complete
2021-08-03,7059,80,1,75,7,47.0,1,Complete
2021-08-03,7060,63,8,19,53,506.6,2,Complete
2021-08-03,7061,63,8,75,42,353.3,2,Complete
2021-08-03,7062,80,1,1,91,1457.9,1,Complete
2021-08-03,7063,80,1,19,14,120.6,1,Complete
2021-08-03,7064,80,1,37,69,240.7,1,Complete
2021-08-03,7065,80,1,45,41,316.0,1,Complete
2021-08-03,7066,80,1,60,51,232.2,1,Complete
2021-08-03,7067,80,1,71,63,1628.6,1,Complete
2021-08-03,7068,51,1,31,46,310.0,4,Complete
2021-08-03,7069,79,7,68,67,756.0,7,Complete
2021-08-03,7070,79,7,71,33,777.9,7,Complete
2021-08-03,7071,79,7,76,39,12693.8,7,Complete
2021-08-03,7072,79,7,77,16,163.8,7,Complete
2021-08-03,7073,58,8,14,12,339.8,2,Complete
2021-08-03,7074,58,8,28,17,856.8,2,Complete
2021-08-03,7075,58,8,40,20,409.4,2,Complete
2021-08-03,7076,58,8,75,10,87.7,2,Complete
2021-08-03,7077,82,1,16,25,284.5,9,Complete
2021-08-03,7078,82,1,62,25,895.8,9,Complete
2021-08-03,7079,22,4,3,42,736.9,8,Complete
2021-08-03,7080,7,5,46,5,68.6,6,Complete
2021-08-03,7081,7,5,56,41,1652.7,6,Complete
2021-08-03,7082,7,5,64,31,1202.6,6,Complete
2021-08-03,7083,7,5,75,25,191.6,6,Complete
2021-08-04,7084,34,3,10,70,471.8,6,Complete
2021-08-04,7085,34,3,31,35,317.5,6,Complete
2021-08-04,7086,34,3,77,40,543.2,6,Complete
2021-08-04,7087,20,5,10,110,607.9,6,Complete
2021-08-04,7088,20,5,13,71,1705.3,6,Complete
2021-08-04,7089,19,2,24,18,91.7,6,Complete
2021-08-04,7090,19,2,55,25,1148.8,6,Complete
2021-08-04,7091,19,2,74,25,828.7,6,Complete
2021-08-05,7092,81,2,6,6,23.8,1,Complete
2021-08-05,7093,81,2,39,28,1522.4,1,Complete
2021-08-05,7094,81,2,60,30,159.3,1,Complete
2021-08-05,7095,81,2,68,24,316.1,1,Complete
2021-08-05,7096,44,8,1,40,742.8,1,Complete
2021-08-05,7097,44,8,2,20,403.4,1,Complete
2021-08-05,7098,44,8,16,30,262.8,1,Complete
2021-08-05,7099,44,8,31,20,169.0,1,Complete
2021-08-05,7100,37,9,13,66,1859.7,4,Complete
2021-08-05,7101,37,9,35,18,116.1,4,Complete
2021-08-05,7102,37,9,42,28,400.4,4,Complete
2021-08-05,7103,37,9,55,47,2207.0,4,Complete
2021-08-05,7104,30,5,2,19,361.2,2,Complete
2021-08-05,7105,30,5,68,17,182.6,2,Complete
2021-08-05,7106,50,4,45,17,138.6,1,Complete
2021-08-05,7107,50,4,56,18,565.3,1,Complete
2021-08-05,7108,28,5,60,2,9.0,7,Complete
2021-08-05,7109,37,9,9,21,702.8,4,Complete
2021-08-05,7110,37,9,13,2,49.1,4,Complete
2021-08-05,7111,37,9,70,8,229.0,4,Complete
2021-08-05,7112,37,9,73,21,20.7,4,Complete
2021-08-06,7113,64,3,46,3,34.1,9,Complete
2021-08-06,7114,64,3,49,2,43.5,9,Complete
2021-08-06,7115,79,7,53,18,1110.0,3,Complete
2021-08-06,7116,127,9,35,11,67.4,5,Complete
2021-08-06,7117,127,3,63,43,1007.3,5,Complete
2021-08-06,7118,17,8,13,19,495.6,1,Complete
2021-08-06,7119,51,1,24,22,115.1,5,Complete
2021-08-06,7120,51,1,64,16,666.1,5,Complete
2021-08-07,7121,48,5,12,20,194.2,8,Complete
2021-08-07,7122,48,1,18,10,275.6,8,Complete
2021-08-07,7123,48,1,56,5,180.1,8,Complete
2021-08-07,7124,37,3,28,5,290.3,2,Complete
2021-08-07,7125,37,9,43,28,433.4,2,Complete
2021-08-07,7126,37,3,53,23,1717.1,2,Complete
2021-08-07,7127,37,3,75,12,108.1,2,Complete
2021-08-07,7128,89,3,28,4,174.9,6,Complete
2021-08-07,7129,89,9,35,31,193.1,6,Complete
2021-08-07,7130,89,3,45,35,339.0,6,Complete
2021-08-07,7131,89,3,56,12,493.8,6,Complete
2021-08-07,7132,79,8,56,25,1013.6,1,Complete
2021-08-07,7133,79,8,63,15,289.1,1,Complete
2021-08-07,7134,63,8,31,57,382.1,1,Complete
2021-08-07,7135,63,8,45,103,845.5,1,Complete
2021-08-07,7136,63,8,51,50,4250.6,1,Complete
2021-08-07,7137,37,3,4,25,507.1,4,Complete
2021-08-07,7138,37,3,24,30,129.5,4,Complete
2021-08-07,7139,37,3,77,30,370.7,4,Complete
2021-08-07,7140,27,6,18,7,183.8,1,Complete
2021-08-07,7141,27,6,51,9,818.0,1,Complete
2021-08-07,7142,23,6,2,98,2370.9,4,Complete
2021-08-07,7143,23,6,5,68,513.4,4,Complete
2021-08-07,7144,23,6,29,59,9873.2,4,Complete
2021-08-07,7145,23,6,59,98,957.1,4,Complete
2021-08-07,7146,73,9,33,13,360.4,7,Complete
2021-08-07,7147,73,9,41,5,55.8,7,Complete
2021-08-07,7148,73,9,75,44,371.8,7,Complete
2021-08-08,7149,29,5,25,5,65.6,7,Complete
2021-08-08,7150,19,3,11,13,314.9,1,Complete
2021-08-08,7151,19,3,21,7,70.9,1,Complete
2021-08-08,7152,19,3,39,5,276.5,1,Complete
2021-08-08,7153,12,4,43,8,80.2,1,Complete
2021-08-08,7154,12,2,75,22,141.2,1,Complete
2021-08-08,7155,5,9,19,23,190.7,7,Complete
2021-08-08,7156,5,9,47,20,473.6,7,Complete
2021-08-08,7157,5,9,49,14,293.5,7,Complete
2021-08-08,7158,10,1,24,37,167.6,9,Complete
2021-08-08,7159,10,1,62,26,707.3,9,Complete
2021-08-08,7160,28,5,59,10,78.0,1,Complete
2021-08-08,7161,28,5,65,42,404.6,1,Complete
2021-08-08,7162,28,5,68,11,124.1,1,Complete
2021-08-08,7163,49,6,32,24,485.2,2,Complete
2021-08-08,7164,49,6,41,24,243.6,2,Complete
2021-08-08,7165,54,3,13,6,145.0,4,Complete
2021-08-09,7166,80,1,18,25,689.0,5,Complete
2021-08-09,7167,80,1,29,25,2848.5,5,Complete
2021-08-09,7168,80,1,39,30,1717.5,5,Complete
2021-08-09,7169,11,3,59,4,33.1,7,Complete
2021-08-09,7170,67,3,19,18,168.5,9,Complete
2021-08-09,7171,67,3,70,24,712.4,9,Complete
2021-08-09,7172,80,1,11,18,551.3,4,Complete
2021-08-09,7173,80,4,43,6,80.1,4,Complete
2021-08-09,7174,80,1,68,24,383.6,4,Complete
2021-08-09,7175,80,1,70,15,484.5,4,Complete
2021-08-09,7176,19,9,11,9,276.2,9,Complete
2021-08-09,7177,12,9,33,10,239.0,1,Complete
2021-08-09,7178,12,9,67,21,1147.9,1,Complete
2021-08-10,7179,79,5,34,12,109.2,8,Complete
2021-08-10,7180,79,7,41,16,174.8,8,Complete
2021-08-10,7181,44,8,30,15,384.7,HQ0,Complete
2021-08-10,7182,49,6,4,11,317.0,3,Complete
2021-08-10,7183,49,6,5,17,118.6,3,Complete
2021-08-10,7184,49,6,22,45,175.2,3,Complete
2021-08-10,7185,87,7,36,26,203.1,8,Complete
2021-08-10,7186,87,5,43,21,275.3,8,Complete
2021-08-10,7187,46,3,39,9,654.4,3,Complete
2021-08-10,7188,44,7,7,21,934.6,2,Complete
2021-08-10,7189,44,7,52,15,1294.0,2,Complete
2021-08-10,7190,44,7,4,14,275.6,2,Complete
2021-08-10,7191,44,5,43,3,29.5,2,Complete
2021-08-10,7192,44,7,56,26,900.0,2,Complete
2021-08-10,7193,44,7,60,17,77.4,2,Complete
2021-08-10,7194,38,9,34,17,131.9,9,Complete
2021-08-10,7195,38,9,70,36,971.3,9,Complete
2021-08-10,7196,1,5,34,34,299.3,7,Complete
2021-08-10,7197,1,7,59,8,71.1,7,Complete
2021-08-10,7198,1,7,62,34,1079.9,7,Complete
2021-08-10,7199,1,7,64,27,1084.2,7,Complete
2021-08-10,7200,47,9,1,4,85.6,4,Complete
2021-08-10,7201,47,9,18,25,729.8,4,Complete
2021-08-10,7202,47,9,36,49,389.8,4,Complete
2021-08-10,7203,28,5,59,11,109.4,4,Complete
2021-08-10,7204,28,5,65,50,614.0,4,Complete
2021-08-10,7205,28,5,68,12,172.5,4,Complete
2021-08-11,7206,59,5,11,12,357.0,3,Complete
2021-08-11,7207,59,5,38,50,3770.0,3,Complete
2021-08-11,7208,68,6,2,10,171.0,5,Complete
2021-08-11,7209,68,6,46,30,395.4,5,Complete
2021-08-11,7210,68,6,76,2,758.1,5,Complete
2021-08-11,7211,51,1,6,60,199.1,4,Complete
2021-08-11,7212,51,1,56,17,606.3,4,Complete
2021-08-11,7213,51,1,68,13,137.4,4,Complete
2021-08-11,7214,37,9,10,22,137.4,8,Complete
2021-08-11,7215,37,9,24,22,95.0,8,Complete
2021-08-11,7216,37,9,77,35,446.7,8,Complete
2021-08-11,7217,63,8,50,27,399.1,4,Complete
2021-08-11,7218,15,9,46,11,125.9,3,Complete
2021-08-11,7219,21,3,75,45,365.5,9,Complete
2021-08-11,7220,32,4,35,24,179.1,1,Complete
2021-08-11,7221,32,1,71,9,304.0,1,Complete
2021-08-11,7222,82,1,62,3,80.5,8,Complete
2021-08-11,7223,82,1,70,7,192.4,8,Complete
2021-08-12,7224,10,1,6,12,48.6,9,Complete
2021-08-12,7225,10,1,10,30,194.4,9,Complete
2021-08-12,7226,10,1,17,6,164.2,9,Complete
2021-08-12,7227,10,1,62,60,1655.4,9,Complete
2021-08-12,7228,44,7,3,25,538.3,7,Complete
2021-08-12,7229,44,7,59,110,933.9,7,Complete
2021-08-12,7230,44,7,70,30,952.8,7,Complete
2021-08-12,7231,37,9,65,47,424.0,2,Complete
2021-08-12,7232,37,9,75,24,174.8,2,Complete
2021-08-12,7233,73,9,41,18,204.1,4,Complete
2021-08-12,7234,73,9,76,5,2189.5,4,Complete
2021-08-12,7235,79,8,19,13,140.5,9,Complete
2021-08-12,7236,79,8,49,43,931.8,9,Complete
2021-08-12,7237,44,7,17,16,430.1,1,Complete
2021-08-12,7238,79,8,10,21,158.5,2,Complete
2021-08-12,7239,79,8,56,10,457.9,2,Complete
2021-08-12,7240,79,8,65,13,142.5,2,Complete
2021-08-12,7241,17,7,13,29,596.6,1,Complete
2021-08-12,7242,17,7,69,52,99.5,1,Complete
2021-08-12,7243,17,7,75,125,935.3,1,Complete
2021-08-12,7244,32,1,7,45,1854.8,9,Complete
2021-08-12,7245,32,1,17,99,2745.2,9,Complete
2021-08-12,7246,32,1,33,14,387.3,9,Complete
2021-08-12,7247,32,1,40,42,797.0,9,Complete
2021-08-12,7248,32,1,72,12,171.4,9,Complete
2021-08-12,7249,25,8,14,35,791.5,7,Complete
2021-08-12,7250,25,8,53,12,824.2,7,Complete
2021-08-12,7251,25,8,58,35,1619.8,7,Complete
2021-08-12,7252,37,3,26,14,375.3,3,Complete
2021-08-12,7253,37,3,30,34,706.2,3,Complete
2021-08-12,7254,37,9,50,23,303.9,3,Complete
2021-08-12,7255,37,3,73,17,15.6,3,Complete
2021-08-13,2586,39,9,70,15,462.6,2,Complete
2021-08-13,2753,1,8,3,26,595.3,9,Complete
2021-08-14,2587,3,9,17,17,362.8,9,Complete
2021-08-14,2754,1,8,64,8,317.5,9,Complete
2021-08-15,2588,3,9,34,37,239.1,9,Complete
2021-08-15,2755,80,1,18,11,296.3,3,Complete
2021-08-16,2589,3,9,53,23,1321.4,9,Complete
2021-08-16,2756,80,1,24,9,36.4,3,Complete
2021-08-17,2590,80,1,1,10,204.6,2,Complete
2021-08-17,2757,80,1,63,5,103.6,3,Complete
2021-08-18,2591,80,1,31,19,146.2,2,Complete
2021-08-18,2758,80,1,75,6,44.9,3,Complete
2021-08-19,2592,80,1,44,20,1431.7,2,Complete
2021-08-19,2759,58,7,1,12,226.9,4,Complete
2021-08-20,2593,73,3,57,4,81.2,8,Complete
2021-08-20,2760,58,7,29,4,455.3,4,Complete
2021-08-21,2594,73,3,76,14,6351.5,8,Complete
2021-08-21,2761,32,1,27,47,2318.7,4,Complete
2021-08-22,2595,19,3,53,15,1019.9,8,Complete
2021-08-22,2762,32,1,71,8,270.5,4,Complete
2021-08-23,2596,19,3,77,12,182.0,8,Complete
2021-08-23,2763,80,1,2,22,360.2,8,Complete
2021-08-24,2597,13,3,21,9,97.6,1,Complete
2021-08-24,2764,80,1,68,20,238.4,8,Complete
2021-08-25,2598,13,3,37,1,4.7,1,Complete
2021-08-25,2765,79,7,4,27,674.5,2,Complete
2021-08-26,2599,81,2,20,21,1510.9,4,Complete
2021-08-26,2766,79,7,58,7,403.8,2,Complete
2021-08-27,2600,11,9,62,9,336.6,7,Complete
2021-08-27,2767,62,3,11,10,246.1,3,Complete
2021-08-28,2601,18,6,1,3,58.8,7,Complete
2021-08-28,2768,62,9,50,26,378.8,3,Complete
2021-08-29,2602,18,6,10,11,76.5,a,Complete
2021-08-29,2769,62,3,56,63,2127.7,3,Complete
2021-08-30,2603,18,6,21,7,79.3,7,Complete
2021-08-30,2770,37,9,19,12,94.3,7,Complete
2021-08-31,2604,35,9,13,9,258.4,1,Complete
2021-08-31,2771,37,9,22,19,57.9,7,Complete
2021-09-01,7256,18,6,42,6,89.6,1,Complete
2021-09-01,7257,18,6,69,7,13.9,1,Complete
2021-09-01,7258,1,7,59,15,120.6,5,Complete
2021-09-01,7259,1,7,77,2,24.6,5,Complete
2021-09-01,7260,35,3,24,10,46.4,1,Complete
2021-09-01,7261,35,3,41,24,229.9,1,Complete
2021-09-01,7262,63,7,7,45,1769.9,2,Complete
2021-09-01,7263,63,7,13,77,1826.4,2,Complete
2021-09-01,7264,63,7,53,20,1155.4,2,Complete
2021-09-01,7265,63,7,69,9,17.5,2,Complete
2021-09-01,7266,63,7,76,44,16628.5,2,Complete
2021-09-01,7267,79,8,51,16,1553.1,5,Complete
2021-09-01,7268,79,8,19,12,111.7,7,Mtb4Lo
2021-09-01,7269,79,8,49,40,746.8,7,Complete
2021-09-01,7270,15,9,46,9,117.6,9,Complete
2021-09-01,7271,26,8,29,14,1892.2,1,Complete
2021-09-01,7272,51,4,35,69,382.3,8,Complete
2021-09-01,7273,51,1,38,56,4818.9,8,Complete
2021-09-01,7274,51,1,68,34,424.9,8,Complete
2021-09-01,7275,41,5,15,13,92.5,4,Complete
2021-09-01,7276,41,5,28,9,467.1,4,Complete
2021-09-01,7277,17,5,32,24,416.7,1,Complete
2021-09-01,7278,17,7,36,59,492.6,1,Complete
2021-09-01,7279,2,2,69,1,2.5,8,Complete
2021-09-01,7280,2,2,70,5,172.1,8,Complete
2021-09-01,7281,7,5,31,62,584.6,1,Complete
2021-09-01,7282,82,1,77,4,58.2,8,Complete
2021-09-01,7283,35,9,2,53,1039.9,7,Complete
2021-09-01,7284,35,9,40,64,1337.5,7,Complete
2021-09-01,7285,32,1,18,4,126.0,1,Complete
2021-09-01,7286,32,4,43,19,301.9,1,Complete
2021-09-01,7287,32,1,46,20,315.4,1,Complete
2021-09-01,7288,61,3,19,27,258.8,3,Complete
2021-09-01,7289,61,3,39,18,1206.1,3,Complete
2021-09-01,7290,87,7,36,29,274.0,6,Complete
2021-09-01,7291,87,5,43,24,380.7,6,Complete
2021-09-01,7292,32,1,16,43,413.3,7,Complete
2021-09-01,7293,32,1,31,12,107.1,7,Complete
2021-09-01,7294,32,1,56,21,834.5,7,Complete
2021-09-01,7295,32,1,65,13,129.6,7,Complete
2021-09-01,7296,44,7,4,17,465.6,1,Complete
2021-09-01,7297,44,5,43,3,41.0,1,Complete
2021-09-01,7298,44,7,56,32,1541.2,1,Complete
2021-09-01,7299,44,7,60,22,139.4,1,Complete
2021-09-01,7300,45,1,15,12,105.4,5,Complete
2021-09-01,7301,45,1,75,25,243.7,5,Complete
2021-09-01,7302,63,8,18,28,798.7,3,Complete
2021-09-01,7303,63,8,44,18,1339.4,3,Complete
2021-09-01,7304,63,8,59,52,469.4,3,Complete
2021-09-01,7305,63,8,72,8,101.1,3,Complete
2021-09-01,7306,1,8,14,4,81.9,8,Complete
2021-09-01,7307,1,8,45,34,282.1,8,Complete
2021-09-01,7308,1,8,59,21,178.8,8,Complete
2021-09-01,7309,79,5,34,10,92.3,1,Complete
2021-09-01,7310,79,7,41,14,155.0,1,Complete
2021-09-01,7311,61,2,21,24,216.7,9,Complete
2021-09-01,7312,61,4,35,24,142.0,9,Complete
2021-09-01,7313,44,8,15,24,127.1,6,Complete
2021-09-01,7314,44,8,26,5,129.1,6,Complete
2021-09-01,7315,19,3,13,5,149.2,1,Complete
2021-09-01,7316,19,3,41,14,165.4,1,Complete
2021-09-01,7317,39,9,13,24,527.5,3,Complete
2021-09-01,7318,39,9,24,24,104.0,3,Complete
2021-09-01,7319,39,9,59,30,258.7,3,Complete
2021-09-01,7320,32,1,38,35,3622.0,1,Complete
2021-09-01,7321,32,1,62,23,801.0,1,Complete
2021-09-01,7322,65,3,56,29,1362.4,4,Complete
2021-09-01,7323,4,9,35,4,26.0,8,Complete
2021-09-01,7324,4,3,67,17,1132.5,8,Complete
2021-09-01,7325,48,1,53,3,236.6,1,Complete
2021-09-01,7326,32,1,1,36,677.6,3,Complete
2021-09-01,7327,32,1,11,9,236.0,3,Complete
2021-09-01,7328,32,1,23,45,330.1,3,Complete
2021-09-01,7329,32,1,68,18,215.6,3,Complete
2021-09-01,7330,19,9,21,45,414.2,8,Complete
2021-09-01,7331,19,9,56,24,918.8,8,Complete
2021-09-01,7332,19,9,65,14,118.8,8,Complete
2021-09-01,7333,73,3,11,43,q3ohlKqQ7Ed,3,Complete
2021-09-01,7334,73,3,38,43,4407.0,3,Complete
2021-09-01,7335,44,8,30,13,358.6,5,Complete
2021-09-01,7336,63,7,13,23,451.9,2,Complete
2021-09-01,7337,63,5,43,27,297.0,2,Complete
2021-09-01,7338,63,7,60,56,255.7,2,Complete
2021-09-01,7339,63,7,71,40,1120.6,2,Complete
2021-09-01,7340,32,1,31,52,458.7,5,Complete
2021-09-01,7341,32,1,62,36,1080.2,5,Complete
2021-09-01,7342,32,1,68,95,1339.5,5,Complete
2021-09-01,7343,32,1,72,59,813.1,5,Complete
2021-09-01,7344,44,8,56,16,668.3,5,Complete
2021-09-01,7345,44,8,72,29,325.4,5,Complete
2021-09-01,7346,44,8,77,29,354.7,5,Complete
2021-09-01,7347,37,9,2,8,144.2,9,Complete
2021-09-01,7348,37,9,31,27,211.5,9,Complete
2021-09-01,7349,37,9,32,6,103.3,9,Complete
2021-09-01,7350,37,9,51,52,5009.4,9,Complete
2021-09-01,7351,72,9,16,52,659.7,3,Complete
2021-09-01,7352,72,9,31,65,700.6,3,Complete
2021-09-01,7353,72,9,60,74,500.6,3,Complete
