SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
6746,2021-08-01,12146,34,2,41,12,130.2,6,Complete
6747,2021-08-01,12146,34,2,51,43,4752.2,6,Complete
6748,2021-08-01,12146,34,2,65,18,192.9,6,Complete
6749,2021-08-01,12489,39,3,26,42,1326.1,9,Complete
6750,2021-08-01,12489,39,3,38,32,2756.2,9,Complete
6751,2021-08-01,12489,39,3,40,64,1219.4,9,Complete
6752,2021-08-01,12489,39,3,62,27,769.7,9,Complete
6753,2021-08-01,12492,65,3,56,35,1500.3,2,Complete
6754,2021-08-01,12494,82,1,62,3,93.8,4,Complete
6755,2021-08-01,12494,82,1,70,6,192.1,4,Complete
6756,2021-08-01,12512,47,9,25,6,104.9,2,Complete
6757,2021-08-01,12512,47,9,39,10,615.6,2,Complete
6758,2021-08-01,12533,89,3,17,36,851.5,3,Complete
6759,2021-08-01,12533,89,3,18,17,377.4,3,Complete
6760,2021-08-01,12533,89,3,21,34,291.1,3,Complete
6761,2021-08-01,12533,89,3,33,30,735.3,3,Complete
6762,2021-08-01,12533,89,3,62,3,82.0,3,Complete
6763,2021-08-01,12556,19,9,21,43,442.8,6,Complete
6764,2021-08-01,12556,19,9,56,23,985.2,6,Complete
6765,2021-08-01,12556,19,9,65,13,123.5,6,Complete
6766,2021-08-01,12604,42,1,16,35,300.5,4,Complete
6767,2021-08-01,12604,42,1,62,16,391.4,4,Complete
6768,2021-08-01,12604,42,1,72,18,186.1,4,Complete
6769,2021-08-01,12604,42,1,75,23,162.7,4,Complete
6770,2021-08-01,12678,32,1,1,8,176.6,8,Complete
6771,2021-08-01,12678,32,1,29,2,263.9,8,Complete
6772,2021-08-01,12712,32,1,21,18,171.6,2,Complete
6773,2021-08-01,12745,58,8,11,12,401.7,5,Complete
6774,2021-08-01,12745,58,8,24,23,122.4,5,Complete
6775,2021-08-01,12802,62,2,1,9,194.2,2,Complete
6776,2021-08-01,12802,62,2,21,28,321.3,2,Complete
6777,2021-08-01,12802,62,2,28,39,2015.8,2,Complete
6778,2021-08-01,12802,62,2,36,5,43.0,2,Complete
6779,2021-08-01,12802,62,2,40,2,41.3,2,Complete
6780,2021-08-01,13056,19,2,16,18,161.7,6,Complete
6781,2021-08-01,13056,19,4,35,60,345.4,6,Complete
6782,2021-08-01,13056,19,2,46,26,323.6,6,Complete
6783,2021-08-01,13056,19,2,59,34,289.4,6,Complete
6784,2021-08-01,13056,19,2,63,69,1455.2,6,Complete
6785,2021-08-01,13128,42,1,24,6,31.8,8,Complete
6786,2021-08-01,13128,42,1,52,6,598.4,8,Complete
6787,2021-08-01,14161,39,3,26,44,1528.3,1,Complete
6788,2021-08-01,14161,39,3,38,33,3126.9,1,Complete
6789,2021-08-01,14161,39,3,40,66,1383.5,1,Complete
6790,2021-08-01,14161,39,3,62,28,878.1,1,Complete
6791,2021-08-01,14169,17,8,26,13,361.3,9,Complete
6792,2021-08-01,14169,17,8,53,21,1358.2,9,Complete
6793,2021-08-01,14184,47,9,25,6,106.6,4,Complete
6794,2021-08-01,14184,47,9,39,9,563.3,4,Complete
6795,2021-08-01,14215,63,8,6,44,171.2,5,Complete
6796,2021-08-01,14215,63,8,16,11,109.6,5,Complete
6797,2021-08-01,14215,63,8,17,14,348.6,5,Complete
6798,2021-08-01,14362,48,5,12,18,171.6,2,Complete
6799,2021-08-01,14362,48,1,18,9,243.5,2,Complete
6800,2021-08-01,14362,48,1,56,4,141.5,2,Complete
6801,2021-08-01,14815,49,6,4,10,276.2,5,Complete
6802,2021-08-01,14815,49,6,5,16,107.0,5,Complete
6803,2021-08-01,14815,49,6,22,41,153.0,5,Complete
6804,2021-08-01,14930,1,8,14,6,139.7,1,Complete
6805,2021-08-01,14930,1,8,45,44,415.0,1,Complete
6806,2021-08-01,14930,1,8,59,28,271.0,1,Complete
6807,2021-08-01,14940,50,4,25,14,223.2,1,Complete
6808,2021-08-01,14940,50,4,27,47,2330.1,1,Complete
6809,2021-08-01,14940,50,4,43,35,539.7,1,Complete
6810,2021-08-01,15860,59,4,22,30,117.9,1,Complete
6811,2021-08-01,15906,18,6,17,15,317.2,6,Complete
6812,2021-08-01,15906,18,6,34,10,73.3,6,Complete
6813,2021-08-01,15906,18,6,41,14,116.5,6,Complete
6814,2021-08-01,15932,17,8,16,7,65.5,2,Complete
6815,2021-08-01,15932,17,8,32,7,133.4,2,Complete
6816,2021-08-01,15932,17,8,57,22,388.4,2,Complete
6817,2021-08-01,15933,69,5,30,1,28.0,3,Complete
6818,2021-08-01,15933,69,5,60,9,45.2,3,Complete
6819,2021-08-01,15947,68,6,13,40,1094.0,7,Complete
6820,2021-08-01,15947,68,6,57,29,564.8,7,Complete
6821,2021-08-01,15952,32,1,36,37,306.5,2,Complete
6822,2021-08-01,15953,12,9,28,7,381.2,3,Complete
6823,2021-08-01,15953,12,9,34,17,143.7,3,Complete
6824,2021-08-01,16019,37,3,1,3,69.8,9,Complete
6825,2021-08-01,16019,37,3,40,9,184.8,9,Complete
6826,2021-08-01,16019,37,3,52,9,882.3,9,Complete
2904,2021-01-17,10862,44,7,52,8,683.5,2,Complete
6827,2021-08-01,16039,73,3,7,4,159.6,9,Complete
6828,2021-08-01,16039,73,9,43,26,306.6,9,Complete
6829,2021-08-01,16083,17,8,41,8,83.7,3,Complete
6830,2021-08-01,16084,62,3,28,10,448.4,4,Complete
6831,2021-08-01,16084,62,9,43,45,482.7,4,Complete
6832,2021-08-01,16084,62,3,77,35,465.2,4,Complete
6833,2021-08-01,16390,73,9,32,38,659.7,1,Complete
6834,2021-08-01,16390,73,3,58,28,1075.1,1,Complete
6835,2021-08-01,16390,73,3,62,23,631.3,1,Complete
6836,2021-08-01,16530,37,9,12,102,833.5,1,Complete
6837,2021-08-01,16530,37,9,33,31,665.0,1,Complete
6838,2021-08-01,16530,37,9,41,122,1052.0,1,Complete
6839,2021-08-01,16530,37,9,54,31,944.9,1,Complete
6840,2021-08-02,10290,1,7,5,20,131.4,1,Complete
6841,2021-08-02,10290,1,7,29,15,1890.5,1,Complete
6842,2021-08-02,10290,1,7,49,15,294.9,1,Complete
6843,2021-08-02,10290,1,7,77,10,134.9,1,Complete
6844,2021-08-02,10295,79,7,56,4,139.4,5,Complete
6845,2021-08-02,10397,60,5,21,10,107.1,7,Complete
6846,2021-08-02,10397,60,5,51,18,1816.6,7,Complete
6847,2021-08-02,10906,91,8,61,15,363.3,6,Complete
6848,2021-08-02,10908,44,7,7,20,807.6,8,Complete
6849,2021-08-02,10908,44,7,52,14,1095.8,8,Complete
6850,2021-08-02,10910,90,9,19,12,100.9,1,Complete
6851,2021-08-02,10910,90,9,49,10,202.7,1,Complete
6852,2021-08-02,10910,90,9,61,5,139.2,1,Complete
6853,2021-08-02,10912,37,3,11,40,1020.0,2,Complete
6854,2021-08-02,10912,37,3,29,60,7336.2,2,Complete
6855,2021-08-02,10914,62,3,71,25,750.8,4,Complete
6856,2021-08-02,10920,63,8,50,24,356.9,1,Complete
6857,2021-08-02,10922,34,9,17,15,345.3,2,Complete
6858,2021-08-02,10922,34,9,24,35,166.3,2,Complete
6859,2021-08-02,11300,80,1,1,11,209.1,1,Complete
6860,2021-08-02,11300,80,1,31,22,157.3,1,Complete
6861,2021-08-02,11300,80,1,44,23,1530.0,1,Complete
6862,2021-08-02,11316,19,3,53,17,1059.1,6,Complete
6863,2021-08-02,11316,19,3,77,14,194.5,6,Complete
6864,2021-08-02,11335,73,9,24,11,51.2,5,Complete
6865,2021-08-02,11335,73,9,59,5,50.4,5,Complete
6866,2021-08-02,11339,44,7,17,16,511.3,9,Complete
6867,2021-08-02,11394,84,5,52,7,549.9,4,Complete
6868,2021-08-02,11394,84,5,68,9,123.8,4,Complete
6869,2021-08-02,11437,35,3,13,57,1592.2,7,Complete
6870,2021-08-02,11437,35,3,59,33,336.8,7,Complete
6871,2021-08-02,11449,35,9,13,8,190.8,9,Complete
6872,2021-08-02,11449,35,9,75,39,289.2,9,Complete
6873,2021-08-02,11457,1,8,19,6,58.5,7,Complete
6874,2021-08-02,11457,1,8,23,12,114.0,7,Complete
6875,2021-08-02,11457,1,8,70,23,619.9,7,Complete
6876,2021-08-02,11457,1,8,71,18,576.2,7,Complete
6877,2021-08-02,11484,59,5,22,17,71.3,4,Complete
6878,2021-08-02,11484,59,5,24,17,98.5,4,Complete
6879,2021-08-02,11507,26,7,16,12,114.7,7,Complete
6880,2021-08-02,11507,26,7,62,12,310.5,7,Complete
6881,2021-08-02,11507,26,7,65,15,144.2,7,Complete
6882,2021-08-02,11956,25,7,23,49,414.6,6,Complete
6883,2021-08-02,11956,25,7,71,74,2160.4,6,Complete
6884,2021-08-02,11956,25,7,72,26,280.4,6,Complete
6885,2021-08-02,12189,80,1,18,15,485.3,9,Complete
6886,2021-08-02,12189,80,1,24,12,58.3,9,Complete
6887,2021-08-02,12189,80,1,63,6,149.3,9,Complete
6888,2021-08-02,12189,80,1,75,7,62.9,9,Complete
6889,2021-08-02,12217,38,9,35,10,52.6,7,Complete
6890,2021-08-02,12278,81,2,4,18,507.1,8,Complete
6891,2021-08-02,12278,81,2,55,18,926.5,8,Complete
6892,2021-08-02,12278,81,2,62,9,325.1,8,Complete
6893,2021-08-02,12517,63,7,23,67,774.9,7,Complete
6894,2021-08-02,12517,63,5,35,24,192.3,7,Complete
6895,2021-08-02,12517,63,7,42,40,664.0,7,Complete
6896,2021-08-02,12517,63,7,58,58,3596.6,7,Complete
6897,2021-08-02,12517,63,7,64,46,1956.5,7,Complete
6898,2021-08-02,12529,5,3,3,34,704.0,9,Complete
6899,2021-08-02,12529,5,3,26,40,1250.7,9,Complete
6900,2021-08-02,12529,5,3,29,11,1415.0,9,Complete
6901,2021-08-02,12617,32,1,13,21,651.7,7,Complete
6902,2021-08-02,12617,32,1,31,11,99.3,7,Complete
6903,2021-08-02,12651,32,1,7,17,822.6,1,Complete
6904,2021-08-02,12651,32,5,12,19,230.5,1,Complete
6905,2021-08-02,12651,32,1,24,78,373.1,1,Complete
6906,2021-08-02,12651,32,1,27,29,1361.9,1,Complete
6907,2021-08-02,12651,32,1,31,23,231.0,1,Complete
6908,2021-08-02,12651,32,1,63,34,786.3,1,Complete
6909,2021-08-02,12657,37,9,16,32,371.4,7,Complete
6910,2021-08-02,12657,37,9,18,7,241.4,7,Complete
6911,2021-08-02,12657,37,9,32,31,787.5,7,Complete
6912,2021-08-02,12663,63,8,2,57,1010.2,3,Complete
6913,2021-08-02,12663,63,8,70,23,672.8,3,Complete
6914,2021-08-02,12663,63,8,76,103,40907.0,3,Complete
6915,2021-08-02,12708,17,8,13,8,173.2,8,Complete
6916,2021-08-02,12708,17,8,59,35,250.2,8,Complete
6917,2021-08-02,12788,59,4,69,44,87.7,8,Complete
6918,2021-08-02,12795,79,7,68,72,975.3,5,Complete
6919,2021-08-02,12795,79,7,71,36,1018.8,5,Complete
6920,2021-08-02,12795,79,7,76,42,16411.2,5,Complete
6921,2021-08-02,12795,79,7,77,17,208.9,5,Complete
6922,2021-08-02,13067,37,9,2,6,141.5,7,Complete
6923,2021-08-02,13067,37,9,31,23,235.7,7,Complete
6924,2021-08-02,13067,37,9,32,5,112.6,7,Complete
6925,2021-08-02,13067,37,9,51,43,5419.5,7,Complete
6926,2021-08-02,13196,127,3,10,18,143.2,6,Complete
6927,2021-08-02,13196,127,3,28,60,2917.5,6,Complete
6928,2021-08-02,13196,127,9,34,14,125.7,6,Complete
6929,2021-08-02,13226,39,4,12,43,415.1,6,Complete
6930,2021-08-02,13226,39,3,16,24,207.9,6,Complete
6931,2021-08-02,13226,39,3,36,48,359.8,6,Complete
6932,2021-08-02,13226,39,3,62,24,691.2,6,Complete
6933,2021-08-02,13268,50,4,25,11,122.9,8,Complete
6934,2021-08-02,13268,50,4,27,36,1250.6,8,Complete
6935,2021-08-02,13268,50,4,43,27,291.8,8,Complete
6936,2021-08-02,13274,56,8,2,43,1023.2,4,Complete
6937,2021-08-02,13274,56,8,7,38,1729.5,4,Complete
6938,2021-08-02,13274,56,8,68,43,603.0,4,Complete
6939,2021-08-02,13745,32,1,21,36,403.4,5,Complete
6940,2021-08-02,13745,32,4,32,45,915.5,5,Complete
6941,2021-08-02,13745,32,1,61,14,404.8,5,Complete
6942,2021-08-02,13823,68,6,2,20,314.2,3,Complete
6943,2021-08-02,13823,68,6,16,35,294.5,3,Complete
6944,2021-08-02,13823,68,6,36,25,178.2,3,Complete
6945,2021-08-02,13823,68,6,59,30,215.5,3,Complete
6946,2021-08-02,13969,2,3,14,3,81.3,9,Complete
6947,2021-08-02,13969,2,3,42,4,66.7,9,Complete
6948,2021-08-02,13969,2,3,60,9,49.0,9,Complete
6949,2021-08-02,14140,35,3,26,19,645.2,1,Complete
6950,2021-08-02,14140,35,3,44,9,773.9,1,Complete
6951,2021-08-02,14140,35,3,64,32,1398.8,1,Complete
6952,2021-08-02,14140,35,3,69,22,55.9,1,Complete
6953,2021-08-02,14151,27,6,40,1,22.2,1,Complete
6954,2021-08-02,14163,12,4,43,6,62.5,3,Complete
6955,2021-08-02,14163,12,2,75,17,113.4,3,Complete
6956,2021-08-02,14219,5,9,19,28,235.1,9,Complete
6957,2021-08-02,14219,5,9,47,24,575.5,9,Complete
6958,2021-08-02,14219,5,9,49,17,360.9,9,Complete
6959,2021-08-02,14302,54,3,5,25,144.6,2,Complete
6960,2021-08-02,14302,54,3,7,7,250.4,2,Complete
6961,2021-08-02,14302,54,3,72,6,65.5,2,Complete
6962,2021-08-02,14350,32,1,1,9,174.2,1,Complete
6963,2021-08-02,14350,32,1,29,2,231.4,1,Complete
6964,2021-08-02,14474,62,2,1,12,278.4,4,Complete
6965,2021-08-02,14474,62,2,21,37,456.6,4,Complete
6966,2021-08-02,14474,62,2,28,51,2835.0,4,Complete
6967,2021-08-02,14474,62,2,36,6,55.5,4,Complete
6968,2021-08-02,14474,62,2,40,2,44.5,4,Complete
6969,2021-08-02,14557,59,5,11,15,374.5,7,Complete
6970,2021-08-02,14557,59,5,16,17,133.5,7,Complete
6971,2021-08-02,14639,20,4,14,11,288.4,9,Complete
6972,2021-08-02,14639,20,4,42,27,435.8,9,Complete
6973,2021-08-02,14787,32,1,7,50,2258.0,7,Complete
6974,2021-08-02,14787,32,1,17,111,3372.3,7,Complete
6975,2021-08-02,14787,32,1,33,16,484.9,7,Complete
6976,2021-08-02,14787,32,1,40,47,977.1,7,Complete
6977,2021-08-02,14787,32,1,72,13,203.5,7,Complete
6978,2021-08-02,14833,25,7,16,26,276.6,3,Complete
6979,2021-08-02,14833,25,7,60,17,89.8,3,Complete
6980,2021-08-02,14868,127,3,10,19,122.0,8,Complete
6981,2021-08-02,14868,127,3,28,64,2511.7,8,Complete
6982,2021-08-02,14868,127,9,34,15,108.7,8,Complete
6983,2021-08-02,14885,35,9,31,20,180.4,5,Complete
6984,2021-08-02,14885,35,9,32,4,77.6,5,Complete
6985,2021-08-02,14910,80,1,16,18,151.5,1,Complete
6986,2021-08-02,14910,80,1,31,4,33.5,1,Complete
6987,2021-08-02,14910,80,1,65,12,104.6,1,Complete
6988,2021-08-02,15287,82,1,13,22,513.0,7,Complete
6989,2021-08-02,15287,82,4,50,16,219.9,7,Complete
6990,2021-08-02,15287,82,1,56,22,809.7,7,Complete
6991,2021-08-02,15492,76,5,20,36,3107.7,2,Complete
6992,2021-08-02,15492,76,5,33,22,591.3,2,Complete
6993,2021-08-02,15492,76,5,60,36,186.2,2,Complete
6994,2021-08-02,15595,37,3,24,25,126.5,5,Complete
6995,2021-08-02,15595,37,3,57,25,480.5,5,Complete
6996,2021-08-02,15647,44,8,75,8,57.7,7,Complete
6997,2021-08-02,15710,63,7,7,96,3182.8,1,Complete
6998,2021-08-02,15710,63,7,59,27,194.2,1,Complete
6999,2021-08-02,15710,63,7,70,53,1271.4,1,Complete
7000,2021-08-02,15912,50,4,45,16,170.1,2,Complete
7001,2021-08-02,15912,50,4,56,17,696.1,2,Complete
7002,2021-08-02,15927,30,5,1,12,315.5,7,Complete
7003,2021-08-02,15927,30,5,17,14,417.3,7,Complete
7004,2021-08-02,15927,30,5,67,17,1271.7,7,Complete
7005,2021-08-02,15975,31,9,75,19,144.2,5,Complete
7006,2021-08-02,16005,61,3,6,49,226.2,5,Complete
7007,2021-08-02,16005,61,3,11,18,535.4,5,Complete
7008,2021-08-02,16005,61,3,41,5,54.0,5,Complete
7009,2021-08-02,16025,30,4,24,13,48.8,5,Complete
7010,2021-08-02,16025,30,4,36,20,150.4,5,Complete
7011,2021-08-02,16025,30,4,60,10,46.7,5,Complete
7012,2021-08-02,16046,23,6,2,108,2060.9,6,Complete
7013,2021-08-02,16046,23,6,5,75,446.6,6,Complete
7014,2021-08-02,16046,23,6,29,65,8579.7,6,Complete
7015,2021-08-02,16046,23,6,59,108,832.0,6,Complete
7016,2021-08-02,16085,80,1,39,19,1062.2,5,Complete
7017,2021-08-02,16170,44,7,17,56,1437.3,1,Complete
7018,2021-08-02,16170,44,7,21,62,724.3,1,Complete
7019,2021-08-02,16170,44,7,56,37,1527.3,1,Complete
7020,2021-08-02,16170,44,7,59,87,848.0,1,Complete
7021,2021-08-02,16215,19,3,31,30,315.3,5,Complete
7022,2021-08-02,16215,19,3,66,52,1012.1,5,Complete
7023,2021-08-02,16215,19,3,76,36,16864.4,5,Complete
7024,2021-08-02,16236,81,2,31,18,138.4,6,Complete
7025,2021-08-02,16263,19,3,17,22,665.1,3,Complete
7026,2021-08-02,16263,19,3,20,13,1349.2,3,Complete
7027,2021-08-02,16263,19,3,37,16,79.7,3,Complete
7028,2021-08-02,16263,19,3,41,5,64.3,3,Complete
7029,2021-08-02,16284,48,1,28,7,319.2,4,Complete
7030,2021-08-02,16284,48,1,67,7,476.0,4,Complete
7031,2021-08-03,10927,40,5,20,5,410.7,7,Complete
7032,2021-08-03,10927,40,5,52,5,371.7,7,Complete
7033,2021-08-03,10927,40,5,76,20,7285.0,7,Complete
7034,2021-08-03,10948,30,5,50,9,144.5,8,Complete
7035,2021-08-03,10948,30,5,51,40,4030.4,8,Complete
7036,2021-08-03,10948,30,5,55,4,154.9,8,Complete
7037,2021-08-03,11556,32,4,35,23,163.6,6,Complete
7038,2021-08-03,11556,32,1,71,9,289.8,6,Complete
7039,2021-08-03,12114,56,7,16,32,327.7,4,Complete
7040,2021-08-03,12114,56,7,23,21,206.5,4,Complete
7041,2021-08-03,12114,56,7,62,21,587.5,4,Complete
7042,2021-08-03,12114,56,7,77,11,156.4,4,Complete
7043,2021-08-03,12250,58,7,1,14,269.9,1,Complete
7044,2021-08-03,12250,58,7,29,5,580.3,1,Complete
7045,2021-08-03,12466,19,3,14,18,430.2,6,Complete
7046,2021-08-03,12466,19,3,54,7,231.8,6,Complete
7047,2021-08-03,12519,80,1,1,99,2106.0,9,Complete
7048,2021-08-03,12519,80,1,19,15,171.6,9,Complete
7049,2021-08-03,12519,80,1,37,74,342.7,9,Complete
7050,2021-08-03,12519,80,1,45,45,460.5,9,Complete
7051,2021-08-03,12519,80,1,60,56,338.6,9,Complete
7052,2021-08-03,12519,80,1,71,68,2334.0,9,Complete
7053,2021-08-03,13091,72,9,16,64,572.5,1,Complete
7054,2021-08-03,13091,72,9,31,80,608.0,1,Complete
7055,2021-08-03,13091,72,9,60,91,434.1,1,Complete
7056,2021-08-03,13861,80,1,18,15,362.7,1,Complete
7057,2021-08-03,13861,80,1,24,12,43.6,1,Complete
7058,2021-08-03,13861,80,1,63,6,111.6,1,Complete
7059,2021-08-03,13861,80,1,75,7,47.0,1,Complete
7060,2021-08-03,14132,63,8,19,53,506.6,2,Complete
7061,2021-08-03,14132,63,8,75,42,353.3,2,Complete
7062,2021-08-03,14191,80,1,1,91,1457.9,1,Complete
7063,2021-08-03,14191,80,1,19,14,120.6,1,Complete
7064,2021-08-03,14191,80,1,37,69,240.7,1,Complete
7065,2021-08-03,14191,80,1,45,41,316.0,1,Complete
7066,2021-08-03,14191,80,1,60,51,232.2,1,Complete
7067,2021-08-03,14191,80,1,71,63,1628.6,1,Complete
7068,2021-08-03,14444,51,1,31,46,310.0,4,Complete
7069,2021-08-03,14467,79,7,68,67,756.0,7,Complete
7070,2021-08-03,14467,79,7,71,33,777.9,7,Complete
7071,2021-08-03,14467,79,7,76,39,12693.8,7,Complete
7072,2021-08-03,14467,79,7,77,16,163.8,7,Complete
7073,2021-08-03,14542,58,8,14,12,339.8,2,Complete
7074,2021-08-03,14542,58,8,28,17,856.8,2,Complete
7075,2021-08-03,14542,58,8,40,20,409.4,2,Complete
7076,2021-08-03,14542,58,8,75,10,87.7,2,Complete
7077,2021-08-03,14959,82,1,16,25,284.5,9,Complete
7078,2021-08-03,14959,82,1,62,25,895.8,9,Complete
7079,2021-08-03,16098,22,4,3,42,736.9,8,Complete
7080,2021-08-03,16176,7,5,46,5,68.6,6,Complete
7081,2021-08-03,16176,7,5,56,41,1652.7,6,Complete
7082,2021-08-03,16176,7,5,64,31,1202.6,6,Complete
7083,2021-08-03,16176,7,5,75,25,191.6,6,Complete
7084,2021-08-04,10886,34,3,10,70,471.8,6,Complete
7085,2021-08-04,10886,34,3,31,35,317.5,6,Complete
7086,2021-08-04,10886,34,3,77,40,543.2,6,Complete
7087,2021-08-04,12526,20,5,10,110,607.9,6,Complete
7088,2021-08-04,12526,20,5,13,71,1705.3,6,Complete
7089,2021-08-04,12986,19,2,24,18,91.7,6,Complete
7090,2021-08-04,12986,19,2,55,25,1148.8,6,Complete
7091,2021-08-04,12986,19,2,74,25,828.7,6,Complete
7092,2021-08-05,10830,81,2,6,6,23.8,1,Complete
7093,2021-08-05,10830,81,2,39,28,1522.4,1,Complete
7094,2021-08-05,10830,81,2,60,30,159.3,1,Complete
7095,2021-08-05,10830,81,2,68,24,316.1,1,Complete
7096,2021-08-05,11070,44,8,1,40,742.8,1,Complete
7097,2021-08-05,11070,44,8,2,20,403.4,1,Complete
7098,2021-08-05,11070,44,8,16,30,262.8,1,Complete
7099,2021-08-05,11070,44,8,31,20,169.0,1,Complete
7100,2021-08-05,12674,37,9,13,66,1859.7,4,Complete
7101,2021-08-05,12674,37,9,35,18,116.1,4,Complete
7102,2021-08-05,12674,37,9,42,28,400.4,4,Complete
7103,2021-08-05,12674,37,9,55,47,2207.0,4,Complete
7104,2021-08-05,14232,30,5,2,19,361.2,2,Complete
7105,2021-08-05,14232,30,5,68,17,182.6,2,Complete
7106,2021-08-05,14240,50,4,45,17,138.6,1,Complete
7107,2021-08-05,14240,50,4,56,18,565.3,1,Complete
7108,2021-08-05,14307,28,5,60,2,9.0,7,Complete
7109,2021-08-05,15324,37,9,9,21,702.8,4,Complete
7110,2021-08-05,15324,37,9,13,2,49.1,4,Complete
7111,2021-08-05,15324,37,9,70,8,229.0,4,Complete
7112,2021-08-05,15324,37,9,73,21,20.7,4,Complete
7113,2021-08-06,11019,64,3,46,3,34.1,9,Complete
7114,2021-08-06,11019,64,3,49,2,43.5,9,Complete
7115,2021-08-06,12833,79,7,53,18,1110.0,3,Complete
7116,2021-08-06,14265,127,9,35,11,67.4,5,Complete
7117,2021-08-06,14265,127,3,63,43,1007.3,5,Complete
7118,2021-08-06,16131,17,8,13,19,495.6,1,Complete
7119,2021-08-06,16305,51,1,24,22,115.1,5,Complete
7120,2021-08-06,16305,51,1,64,16,666.1,5,Complete
7121,2021-08-07,11018,48,5,12,20,194.2,8,Complete
7122,2021-08-07,11018,48,1,18,10,275.6,8,Complete
7123,2021-08-07,11018,48,1,56,5,180.1,8,Complete
7124,2021-08-07,11372,37,3,28,5,290.3,2,Complete
7125,2021-08-07,11372,37,9,43,28,433.4,2,Complete
7126,2021-08-07,11372,37,3,53,23,1717.1,2,Complete
7127,2021-08-07,11372,37,3,75,12,108.1,2,Complete
7128,2021-08-07,11576,89,3,28,4,174.9,6,Complete
7129,2021-08-07,11576,89,9,35,31,193.1,6,Complete
7130,2021-08-07,11576,89,3,45,35,339.0,6,Complete
7131,2021-08-07,11576,89,3,56,12,493.8,6,Complete
7132,2021-08-07,12701,79,8,56,25,1013.6,1,Complete
7133,2021-08-07,12701,79,8,63,15,289.1,1,Complete
7134,2021-08-07,13781,63,8,31,57,382.1,1,Complete
7135,2021-08-07,13781,63,8,45,103,845.5,1,Complete
7136,2021-08-07,13781,63,8,51,50,4250.6,1,Complete
7137,2021-08-07,14344,37,3,4,25,507.1,4,Complete
7138,2021-08-07,14344,37,3,24,30,129.5,4,Complete
7139,2021-08-07,14344,37,3,77,30,370.7,4,Complete
7140,2021-08-07,14370,27,6,18,7,183.8,1,Complete
7141,2021-08-07,14370,27,6,51,9,818.0,1,Complete
7142,2021-08-07,14374,23,6,2,98,2370.9,4,Complete
7143,2021-08-07,14374,23,6,5,68,513.4,4,Complete
7144,2021-08-07,14374,23,6,29,59,9873.2,4,Complete
7145,2021-08-07,14374,23,6,59,98,957.1,4,Complete
7146,2021-08-07,15967,73,9,33,13,360.4,7,Complete
7147,2021-08-07,15967,73,9,41,5,55.8,7,Complete
7148,2021-08-07,15967,73,9,75,44,371.8,7,Complete
7149,2021-08-08,10887,29,5,25,5,65.6,7,Complete
7150,2021-08-08,11450,19,3,11,13,314.9,1,Complete
7151,2021-08-08,11450,19,3,21,7,70.9,1,Complete
7152,2021-08-08,11450,19,3,39,5,276.5,1,Complete
7153,2021-08-08,12491,12,4,43,8,80.2,1,Complete
7154,2021-08-08,12491,12,2,75,22,141.2,1,Complete
7155,2021-08-08,12547,5,9,19,23,190.7,7,Complete
7156,2021-08-08,12547,5,9,47,20,473.6,7,Complete
7157,2021-08-08,12547,5,9,49,14,293.5,7,Complete
7158,2021-08-08,12699,10,1,24,37,167.6,9,Complete
7159,2021-08-08,12699,10,1,62,26,707.3,9,Complete
7160,2021-08-08,13060,28,5,59,10,78.0,1,Complete
7161,2021-08-08,13060,28,5,65,42,404.6,1,Complete
7162,2021-08-08,13060,28,5,68,11,124.1,1,Complete
7163,2021-08-08,14162,49,6,32,24,485.2,2,Complete
7164,2021-08-08,14162,49,6,41,24,243.6,2,Complete
7165,2021-08-08,15914,54,3,13,6,145.0,4,Complete
7166,2021-08-09,10305,80,1,18,25,689.0,5,Complete
7167,2021-08-09,10305,80,1,29,25,2848.5,5,Complete
7168,2021-08-09,10305,80,1,39,30,1717.5,5,Complete
7169,2021-08-09,10947,11,3,59,4,33.1,7,Complete
7170,2021-08-09,11359,67,3,19,18,168.5,9,Complete
7171,2021-08-09,11359,67,3,70,24,712.4,9,Complete
7172,2021-08-09,12514,80,1,11,18,551.3,4,Complete
7173,2021-08-09,12514,80,4,43,6,80.1,4,Complete
7174,2021-08-09,12514,80,1,68,24,383.6,4,Complete
7175,2021-08-09,12514,80,1,70,15,484.5,4,Complete
7176,2021-08-09,16059,19,9,11,9,276.2,9,Complete
7177,2021-08-09,16070,12,9,33,10,239.0,1,Complete
7178,2021-08-09,16070,12,9,67,21,1147.9,1,Complete
7179,2021-08-10,12108,79,5,34,12,109.2,8,Complete
7180,2021-08-10,12108,79,7,41,16,174.8,8,Complete
7181,2021-08-10,12563,44,8,30,15,384.7,3,Complete
7182,2021-08-10,13143,49,6,4,11,317.0,3,Complete
7183,2021-08-10,13143,49,6,5,17,118.6,3,Complete
7184,2021-08-10,13143,49,6,22,45,175.2,3,Complete
7185,2021-08-10,13838,87,7,36,26,203.1,8,Complete
7186,2021-08-10,13838,87,5,43,21,275.3,8,Complete
7187,2021-08-10,14243,46,3,39,9,654.4,3,Complete
7188,2021-08-10,14252,44,7,7,21,934.6,2,Complete
7189,2021-08-10,14252,44,7,52,15,1294.0,2,Complete
7190,2021-08-10,14532,44,7,4,14,275.6,2,Complete
7191,2021-08-10,14532,44,5,43,3,29.5,2,Complete
